min,max,mean,variance,std
70,91,82.9232,21.242101759999997,4.608915464618547
74,94,86.9984,15.083197440000001,3.8837092373142457
80,100,90.7552,26.044072959999998,5.103339392985734
81,100,91.176,24.308224,4.930337108149908
88,108,100.1344,22.359536639999998,4.72858717166132
97,114,105.1472,10.867932159999999,3.296654692260019
98,117,108.5952,12.980136960000001,3.6027957144417724
99,119,110.7584,23.469629440000006,4.844546360599721
97,118,110.392,25.553535999999998,5.055050543763138
100,128,111.7344,14.041456640000002,3.7471931682260524
107,127,116.1376,16.50906624,4.063135026060542
98,127,110.6048,35.14141696,5.928019649090243
94,115,108.9168,14.181877759999997,3.7658833970265193
92,110,98.9392,13.45550336,3.6681743906199444
85,101,92.808,13.540735999999999,3.679773906098036
87,97,91.328,3.7468160000000004,1.9356693932590865
81,94,89.7504,4.88489984,2.2101809518679687
73,91,83.1008,18.369039360000002,4.285911730308967
66,82,73.6768,12.78194176,3.5751841574945478
61,75,68.2,12.147199999999998,3.4852833457267143
33,74,58.7696,38.36611584,6.194038734137848
1,62,43.6928,44.43362816,6.665855395971323
68,88,81.3872,10.91567616,3.3038880368438637
72,94,87.4256,37.78046464,6.146581540986827
78,95,86.7408,20.787215359999998,4.559299876077466
81,100,92.7968,14.254709759999997,3.7755409890504428
77,107,90.232,63.042176,7.939910326949543
85,110,99.2096,17.82966784,4.222519134355698
95,112,102.5824,7.2128102400000005,2.685667559471946
94,112,101.8176,7.505930239999999,2.73969528232612
97,123,106.1392,21.27502336,4.612485594557451
91,127,110.0624,19.245706240000004,4.386992847042266
102,128,112.0592,45.434895360000006,6.7405411770866
100,125,107.0736,17.885783040000003,4.229158668104095
93,109,100.5952,7.6713369600000005,2.769717848445939
89,101,95.4448,4.470952959999999,2.114462806483008
88,99,93.0736,6.26658304,2.5033144109360297
77,96,88.5168,18.39691776,4.289162827405833
72,94,84.032,33.170176,5.759355519500424
73,85,77.6224,3.28141824,1.8114685313303127
58,78,71.6512,21.017538560000006,4.58448890935511
48,73,58.2928,35.410268159999994,5.950652750749282
0,66,48.7104,43.09533184,6.564703484545208
8,90,80.92,41.523199999999996,6.443849780992726
76,93,83.7376,14.24794624,3.7746451806759267
79,96,90.1824,10.037130239999998,3.168143027074377
80,98,92.6832,13.749237759999998,3.7079964617027343
81,104,91.4656,23.362416640000003,4.833468386159157
89,108,98.1264,12.43682304,3.5265880167663477
88,104,97.3776,5.844618240000001,2.4175645265431904
93,108,99.0512,5.603778559999999,2.3672301451274227
86,116,100.6352,49.281320959999995,7.020065595135134
83,115,99.0768,50.464501760000005,7.103837115249758
93,108,101.6384,15.558845439999999,3.9444702356590295
80,103,94.8944,19.272048639999998,4.389994150337788
76,101,89.2784,22.930493439999996,4.78857948038873
75,98,88.3808,22.74779136,4.769464473082905
72,91,81.8416,16.16530944,4.0206105804964505
65,81,74.5488,7.05721856,2.656542595178929
53,79,68.5552,66.25015296,8.139419694302536
46,75,58.4848,42.764968960000004,6.539493020104846
74,92,82.4512,10.890818559999998,3.3001240219119037
77,99,90.2928,25.733468159999994,5.072816590416018
82,98,90.04,11.4656,3.3860891896109293
73,98,85.9184,25.94374144,5.093499920486894
75,100,89.2016,31.127357439999997,5.57918967592965
79,102,90.2416,26.816829440000003,5.178496832093267
77,102,92.5776,16.20877824,4.026012697446445
80,104,90.6112,18.845634559999997,4.3411559013700485
72,99,87.5424,24.913802240000003,4.991372781109422
68,99,80.8128,42.68975616,6.533739829531017
61,84,75.6048,16.10781696,4.013454492080357
59,82,71.8624,17.27066624,4.155799109677945
58,83,68.7168,39.364597759999995,6.274121273931513
54,89,66.3728,60.22422016,7.760426544978053
52,90,67.344,92.81126400000001,9.633860285472279
9,53,24.7728,175.26678016,13.238836057599626
10,68,36.5472,279.81577216,16.727694765268765
27,74,64.0352,103.58276096,10.17756164117909
49,78,65.4912,59.89472256,7.739168079322221
32,86,57.96,160.4608,12.667312264249272
43,92,71.3392,131.58414336,11.471013179314198
47,102,79.8368,270.27096576,16.43991988301646
59,105,91.6944,109.93700863999999,10.485085056402736
87,107,101.0048,17.95677696,4.237543741367161
97,107,101.3328,7.265244159999999,2.6954116865517963
92,103,97.208,4.103936,2.025817365904439
93,104,97.2,6.848,2.6168683574073803
88,103,96.064,6.440703999999999,2.537854211730847
85,95,90.6064,6.123479039999999,2.4745664347517526
80,95,85.7472,18.26889216,4.274212460793216
3,75,65.3456,105.89336064,10.290449972668833
15,72,52.5488,147.20761856,12.13291467702629
39,61,51.9872,10.10863616,3.1794081461806694
27,56,47.0688,55.600066559999995,7.4565452161171795
24,53,38.5872,39.32079616,6.270629646215761
26,74,57.3344,150.72817664000002,12.277140409720824
67,88,79.4624,12.894986239999998,3.590958958272845
56,88,78.3472,25.10985216,5.0109731749431665
51,101,82.8048,149.09469696,12.210433938234955
93,120,105.1104,42.898211839999995,6.549672651362051
100,122,108.0,22.784,4.773258844856415
89,116,101.1792,36.76468736,6.06338909851578
97,115,106.0416,14.987069439999997,3.871313658178577
94,110,102.088,8.921856000000002,2.9869476058344246
86,105,96.5168,17.99051776,4.241523047208396
87,99,92.8096,5.277347840000001,2.297247883881929
82,97,90.9008,14.466959359999997,3.8035456300667665
78,93,85.4176,9.04321024,3.007193083258872
57,82,75.8832,11.49515776,3.3904509670543828
66,91,78.944,6.465664,2.5427669967969933
71,80,75.5952,4.22813696,2.056243409715883
61,77,71.2032,8.427509759999998,2.903017354409029
51,70,58.7696,16.346915839999998,4.043131934527984
39,58,51.0832,23.18667776,4.815254693160061
41,57,48.3648,13.15332096,3.6267507441234503
39,73,52.2336,37.32783103999999,6.109650647950339
52,82,71.6272,79.79862016,8.933007341315689
62,87,80.1248,13.379624959999997,3.657816966443236
52,102,72.024,134.935424,11.616170797642397
69,120,108.0976,69.27847424000001,8.32336916398642
108,126,119.2432,24.71205376,4.971121982007683
93,125,115.056,76.60006400000002,8.752146251063222
103,122,114.3024,21.05895424,4.589003621702646
99,118,108.9648,15.461160960000003,3.9320682801802924
95,110,101.576,12.266623999999998,3.502374051982455
91,107,98.184,22.553344000000003,4.749036112728561
72,103,94.0544,37.334640639999996,6.110207904809786
68,91,79.72,34.3136,5.857781149889436
68,85,76.0656,15.786096639999997,3.9731721130602935
61,77,70.0656,12.435696639999998,3.5264283120460562
76,97,80.1616,5.95308544,2.439894555098642
78,84,81.3312,1.6135065600000003,1.2702387807022741
77,83,80.4672,1.3305241599999997,1.1534834892619832
70,84,77.4784,4.38713344,2.0945485050482837
54,77,64.048,20.074496,4.480457119535908
34,66,54.9952,59.93437696,7.7417295845308365
32,48,41.7024,15.70663424,3.963159628377338
44,69,56.68,74.848,8.651473862874465
56,78,70.1184,36.939581440000005,6.077794126161234
48,77,62.9664,49.658071039999996,7.0468483054483295
53,95,74.1952,98.09949696,9.904519017095176
67,116,94.8384,181.68428544,13.479031324245819
104,128,115.4496,27.764259839999998,5.269180186708365
113,129,120.7616,10.146365439999999,3.1853360011151097
108,126,118.584,15.420544,3.9269000496574904
94,118,111.2352,18.47108096,4.29779954860624
86,118,104.1168,33.83755776,5.81700591026002
84,107,97.5088,42.78112256,6.540727983947964
76,103,90.4848,62.05776895999999,7.87767535253897
76,102,93.5632,31.43640576,5.606817792652085
78,100,86.9936,19.107159040000006,4.371173645601374
66,88,77.0832,34.71307776,5.8917805254439
46,80,73.0864,13.56373504,3.682897641803258
78,87,81.7568,3.5120537599999997,1.8740474273614314
78,86,82.3312,3.1815065600000003,1.783677818441436
79,87,82.8928,3.0173081600000007,1.737040057108644
77,88,82.8608,7.521423360000001,2.742521350874046
63,88,79.5376,29.931786239999997,5.470994995428162
42,87,63.6064,72.81787904000001,8.533339266664605
26,65,42.9056,109.92228863999999,10.484383083424603
37,70,56.4912,132.64992256,11.517374811996005
55,86,72.376,26.285823999999998,5.126970255423762
66,88,79.5392,31.589263359999993,5.62043266661918
57,101,81.2592,80.80001535999999,8.988882876086437
71,115,91.04,78.1088,8.837918306931785
73,119,107.776,33.895424,5.82197767086065
102,130,117.0656,33.39249664,5.778624113056671
92,128,111.3328,108.62524416000001,10.422343506141026
92,122,108.9008,79.41095936,8.911282700038194
98,121,111.8752,32.275624959999995,5.681164049734877
98,117,108.8976,10.459914239999998,3.234179067398711
96,109,104.8048,11.581096959999998,3.4031010798975685
97,108,101.5424,5.15060224,2.269493829028843
88,103,94.5376,13.842186239999998,3.7205088684210925
78,95,88.1888,14.927554559999999,3.8636193601337077
60,82,73.8032,24.83326976,4.983299083940277
37,78,59.2656,42.76145664,6.539224467779035
68,83,73.9376,7.808906240000001,2.794442026594934
75,94,81.6288,10.598210560000002,3.255489296557432
79,95,84.1408,7.935375359999999,2.816979829533751
83,92,86.4208,3.62932736,1.905079357927118
83,94,87.9344,9.53649664,3.0881218628804143
84,94,86.4864,3.48821504,1.867676374536017
61,88,80.7648,30.995880960000004,5.56739444983019
35,84,63.2672,106.74300416000001,10.331650601912553
29,66,43.8592,95.08097536000001,9.7509474083291
41,89,77.3072,150.28962815999998,12.259267031923237
84,95,91.0528,5.76521216,2.401085621130575
53,92,78.6384,73.03404544,8.54599587175187
64,104,90.3808,85.52539136,9.247993910032596
55,121,89.7552,210.56567296000003,14.510881191712652
71,133,113.2672,223.79260416000002,14.959699333877003
105,139,124.4144,32.98827263999999,5.743541820166367
111,130,122.2816,13.255101439999999,3.6407556138801733
118,127,121.9856,2.30859264,1.5194053573684674
108,121,114.216,11.599744,3.4058396908838793
108,118,110.4464,5.04072704,2.2451563509029833
90,115,101.5392,32.96846336,5.7418170782427405
94,103,99.0048,4.04957696,2.0123560718719737
83,97,90.52,15.584,3.9476575332721047
77,93,84.176,11.866624,3.4447966558274525
62,81,72.3424,19.52116224,4.418275935248952
27,71,38.0832,59.97387776,7.744280325504753
19,79,64.8688,239.34598656,15.470810791939769
72,88,79.7344,19.16465664,4.377745611613356
78,94,86.5968,8.89982976,2.9832582456099908
85,98,92.7168,13.05739776,3.6135021461180843
86,99,92.9456,6.793840639999999,2.606499691156705
84,96,88.9408,11.49889536,3.3910021173688465
77,98,84.6528,18.69385216,4.323638763819198
57,87,79.864,27.698303999999997,5.262917821893098
24,84,47.2432,226.44965376,15.048244208544729
30,93,80.496,125.32838399999999,11.195016033932243
64,106,86.6224,61.01901824000001,7.811467099079405
73,105,95.9904,64.44790784,8.027945430806067
79,103,95.5536,10.97672704,3.3131144018883503
68,124,88.8528,96.47753216,9.822297702676293
78,140,125.9072,113.62978815999999,10.659727396139171
123,142,130.2304,22.916515840000002,4.787119785424217
124,142,131.496,15.033984,3.8773681795774824
118,127,123.7152,2.41168896,1.5529613517406027
110,126,118.5248,12.03498496,3.469147584061537
108,119,114.536,7.829503999999998,2.798125086553494
86,119,110.416,39.631744,6.295374810128465
85,106,97.1664,14.94831104,3.8663045715514963
84,100,94.224,22.020224,4.6925711502331
72,100,85.2224,34.92173824,5.909461755523933
60,82,72.272,33.116416,5.754686438025968
44,69,61.4128,24.26159616,4.925606171833067
27,46,41.4432,9.36037376,3.0594727911847817
16,84,37.8304,399.98403584,19.99960089201782
19,84,74.2832,50.67659775999999,7.118749732923612
68,97,80.6208,42.67700736,6.532764143913355
84,100,94.2176,14.54465024,3.8137449101899827
92,101,96.656,2.920064,1.7088194755444472
86,105,96.9488,11.47257856,3.387119507782387
78,100,91.536,26.290304000000003,5.127407142016324
55,105,83.816,99.506944,9.975316736825954
29,84,60.68,114.656,10.707754199644294
22,87,52.7168,400.68299776,20.017067661373382
47,107,89.976,163.313024,12.779398420896033
90,117,101.0208,20.065167359999997,4.479415961930751
55,121,93.888,148.905856,12.202698717906625
61,101,87.7984,47.13055743999999,6.865169876995033
57,136,96.7888,521.6609945600001,22.83989918016277
113,131,123.144,12.248063999999998,3.499723417643171
97,131,118.0352,69.27556095999998,8.323194156091757
106,126,116.2864,21.01717504,4.584449262452361
105,127,117.4352,19.39460096,4.403930172016809
99,121,110.5232,20.63666176,4.542759267229554
87,120,106.6688,60.17670656,7.757364665915867
86,118,106.1136,39.083095039999996,6.251647386089526
95,114,101.6736,10.06626304,3.172737467865881
82,102,94.4336,16.95599104,4.117765296857022
61,92,84.6704,23.31216384,4.828267167421455
44,85,63.5456,57.463920640000005,7.580496068200286
40,46,43.2416,1.63282944,1.2778221472489824
16,46,37.5952,61.96893696000001,7.8720351218728695
16,84,42.008,467.115136,21.612846550142347
30,86,77.0432,50.802933759999995,7.127617677737772
77,100,88.1024,18.898314239999998,4.347219138713851
92,99,96.2464,2.13768704,1.4620831166524015
91,111,99.632,18.062976000000003,4.250055999631064
87,114,102.0656,43.17809664,6.571004233753011
58,114,97.6672,51.70684416,7.190747121127262
51,98,72.9488,121.23257855999998,11.01056667751483
16,101,42.2336,405.37263104,20.13386776156037
53,127,100.1072,268.56930816,16.38808433466218
90,129,122.104,32.541184,5.7044880576612655
100,131,118.736,35.890304,5.990851692372296
33,123,92.2544,275.61048064,16.601520431574933
60,113,80.5024,100.53479424000001,10.026704056667874
61,131,105.1344,244.72433663999996,15.643667621117498
97,145,129.5024,181.58119424,13.47520664925032
115,143,132.9168,68.78667775999999,8.293773433124393
113,138,130.8576,22.44212224,4.737311710242424
116,139,128.1776,25.54445824,5.054152573874279
114,129,120.4656,10.092016639999999,3.1767934525241013
106,122,118.2208,9.86164736,3.1403259958163576
102,119,112.0032,12.65278976,3.5570760126823266
91,108,99.6128,15.885276160000002,3.9856337212543758
67,96,85.592,43.739136,6.613556985465537
42,82,52.9408,89.29729536,9.449724618209782
35,45,41.4496,4.30825984,2.075634804102109
38,46,43.08,1.9104,1.3821722034536796
30,46,40.9296,13.793443840000002,3.7139525898966457
19,77,43.7904,286.40886783999997,16.923618639049984
28,99,84.408,136.61273599999998,11.688145105190985
92,101,96.3504,2.71401984,1.6474282503344417
92,124,108.2704,71.61488384,8.46255775992105
108,124,115.976,16.305024,4.037947993721564
82,125,108.4544,133.04472064,11.534501317352216
68,116,87.7824,145.75105023999998,12.072739964067809
26,80,52.4896,197.94589183999997,14.069324498354566
33,125,106.9216,224.01785344,14.967225976780066
101,139,117.7072,73.44546815999999,8.570033148127257
89,141,114.6736,133.18626304,11.540635296204451
26,119,73.8112,712.9787545599999,26.701662018683404
62,103,81.9136,88.06613504,9.384355867080064
56,134,105.3632,783.47608576,27.990642825058522
133,145,139.856,5.640063999999999,2.3748818918000953
133,148,140.3168,11.125237760000001,3.3354516575720297
128,153,141.3008,25.752719360000004,5.074713721974867
129,149,138.9488,18.14457856,4.259645356130014
117,135,127.9552,16.865192959999998,4.106725332914292
100,126,116.7728,56.29078015999999,7.502718184764771
100,116,109.4768,10.572661759999999,3.2515629718644536
85,108,97.9232,29.901301760000003,5.468208276940446
72,90,82.1184,23.902781440000002,4.889047089157559
50,81,64.2928,107.28866816,10.358024336715955
24,45,38.7008,27.43847936,5.238175193710115
39,47,43.04,2.4351999999999996,1.5605127362504927
40,52,45.3648,4.00772096,2.00192930944127
28,47,39.9952,8.580776960000001,2.9292963250582895
19,95,37.5328,378.97212416,19.46720637790641
22,101,81.056,531.876864,23.062455723534732
95,122,105.1536,26.376407040000004,5.13579663148766
107,124,117.632,10.238976000000001,3.1998399959998003
87,128,114.1936,86.88891904,9.321422586708533
84,121,114.7184,37.47910144,6.122017758876562
33,120,74.744,347.65606399999996,18.64553737493237
33,130,108.8064,490.7385190400001,22.152618785145926
123,147,134.2576,32.149642240000006,5.6700654528850025
123,148,138.9136,10.178135039999999,3.1903189558412492
52,138,102.5088,830.2371225600001,28.813835609998197
64,114,78.3872,32.51887616,5.70253243392793
37,130,71.76,280.3904,16.744861898504865
26,146,107.1232,1415.58322176,37.6242371585126
109,149,139.992,62.606336,7.912416571440106
121,154,138.6864,81.05045503999999,9.00280262140629
114,150,133.112,82.30425600000001,9.072169310589393
102,132,116.392,44.155136,6.6449331072630065
102,132,114.6096,65.70038784,8.105577575965825
90,126,108.8736,87.12802303999999,9.334239285555089
89,105,95.9392,15.33710336,3.9162614008771173
69,95,82.9712,38.41517056,6.197997302355011
52,80,63.0976,66.38887423999999,8.147936808787854
27,44,35.1648,19.15844096,4.3770356361354885
15,45,35.8224,41.71725824,6.45888986126873
29,51,40.1952,26.92509696,5.188939868605147
27,45,36.3792,22.77300736,4.772107224277343
29,47,35.5504,7.83145984,2.7984745558964796
21,105,42.4656,332.36721664000004,18.2309411890884
21,119,93.5856,661.0010726400001,25.70994112478673
106,125,113.7424,19.21204224,4.383154370998128
117,127,122.6784,3.13977344,1.77194058591139
102,122,116.8944,15.59204864,3.948676821417524
38,120,87.6896,772.7324518400001,27.798065613276044
43,139,124.5424,362.19380223999997,19.031389918763157
117,149,133.8928,64.63650816,8.03968333704755
123,143,135.0448,22.92919296,4.788443688715573
96,135,118.5424,55.59220224,7.456017854055877
67,121,89.8368,143.21496576,11.967245537716689
