min,max,mean,variance,std
29,64,44.5008,71.80519936000002,8.473794861807784
29,70,50.5824,144.68161024,12.028366898295047
35,84,50.3472,157.91945216000002,12.56660066048094
45,98,85.7216,73.23769344,8.557902397199912
81,95,88.5408,6.63553536,2.5759532915020023
73,95,87.264,22.261504000000002,4.718209830009683
93,114,104.6528,16.569052160000002,4.0705100614050815
93,109,101.2832,10.74059776,3.2772851203396995
88,114,101.3104,48.854051840000004,6.989567357140212
91,124,104.9344,54.06129664,7.35263875353604
93,122,111.4624,54.02778624,7.35035959936655
110,127,119.6848,18.69584896,4.323869674261703
103,129,114.3216,30.22137344,5.497396969475645
48,118,82.2768,292.42418175999995,17.100414666317302
49,79,68.8496,45.07497984,6.713790273757439
21,81,68.264,134.024704,11.576903903894168
10,76,49.7344,416.72625664,20.413874121293095
53,82,70.6496,36.09961984,6.008295918145177
46,82,66.48,80.848,8.99155159024292
26,75,53.72,158.6912,12.59726954542134
13,107,41.7472,495.3056921600001,22.2554643213751
15,104,77.0336,925.35407104,30.41963298660916
80,104,92.8144,42.154352640000006,6.492638341999345
79,102,89.3424,43.55316223999999,6.599481967548664
72,97,84.0736,24.31458304,4.930981954945688
68,90,76.464,20.754303999999998,4.555689190451868
51,79,68.056,31.080064,5.574949685871613
41,72,56.0224,41.14509824,6.414444499720923
19,85,34.064,96.927104,9.845156372551937
20,102,76.7456,521.12408064,22.82814229498318
83,108,95.7024,26.666634240000004,5.163974655243769
86,102,94.8176,16.98113024,4.120816695753404
72,95,86.0112,22.532674559999997,4.746859441778321
91,112,103.1744,18.988784640000002,4.3576122636141
93,116,105.0912,24.17568256,4.9168773179732685
92,122,107.1296,52.384803840000004,7.237734717437494
92,128,115.9392,50.90190336,7.134556984144145
109,132,121.5296,31.685923839999997,5.62902512341169
122,136,128.1024,9.336714239999997,3.0556037439432484
108,137,124.7552,31.807272959999995,5.639793698354577
46,122,83.1024,501.63431424000004,22.39719433857732
46,82,72.0512,68.83257855999999,8.296540155992737
60,84,76.3968,21.36574976,4.622310002585287
41,87,70.6336,76.50415104,8.746665138211249
76,89,84.4544,7.934320639999999,2.8167926157244874
74,89,83.0464,11.66984704,3.4161157825811466
50,107,71.0784,149.93785344000003,12.24491132838454
42,116,95.3264,415.4358630399999,20.382243817597704
100,118,108.4816,29.49766144,5.431174959435573
99,118,107.8512,13.68505856,3.6993321775693513
96,111,102.6992,12.575119359999999,3.5461414748991613
88,106,95.5616,15.855805440000003,3.9819348864590944
79,100,88.784,21.820544,4.671246514582591
71,86,78.4128,16.06319616,4.0078917350647085
39,75,57.5008,105.38279936000002,10.26561246882036
28,103,66.2848,548.13968896,23.412383239644782
85,109,97.4688,48.49862656,6.964095530648613
94,113,101.6944,13.04740864,3.612119687939479
82,101,93.4448,15.843752959999998,3.9804212038426283
64,93,83.8368,31.896565760000005,5.647704468188824
92,114,107.032,15.938176,3.9922645202942153
101,118,110.3776,13.40621824,3.6614502918925447
106,128,117.1312,17.43558656,4.175594156524315
113,137,123.4256,22.087664639999996,4.6997515508801095
124,138,130.0528,8.734812159999999,2.9554715630504718
123,145,133.9232,21.00210176,4.582805010034793
105,144,129.4944,89.03716864,9.435950860406173
47,112,90.3088,292.37344256,17.09893103559401
53,80,69.96,35.1072,5.925132909901684
62,82,75.72,12.848,3.5844106907551763
46,87,72.3552,99.28183296,9.964026944965575
82,91,88.3296,3.51376384,1.8745036249631528
62,118,83.4624,88.45658624,9.405136162757028
65,125,109.3312,218.84870655999998,14.793535972173792
107,135,122.1376,39.910666240000005,6.317488918866419
115,135,123.9152,25.07920896,5.007914631860252
112,128,121.1504,9.743779840000002,3.121502817554391
106,125,113.2656,27.22225664,5.217495245805213
96,116,106.208,17.172735999999997,4.143999999999999
85,105,97.2576,19.778442239999997,4.447296059405085
51,93,79.68,86.7008,9.311326436120689
42,106,65.9088,344.65568256,18.564904593344938
50,112,99.5312,81.60582656000001,9.033594332268857
98,116,106.4704,11.36912384,3.3718131383574623
98,113,104.6224,8.203018239999999,2.86409117173319
76,105,95.0896,24.61277184,4.961126065723386
54,88,71.5232,54.47026176,7.380397127526404
93,119,109.3296,18.36816384,4.285809589797475
99,121,109.8496,25.62537984,5.062151700611115
111,132,119.3616,24.23404544,4.922808694231374
91,147,126.6128,98.22447616,9.910826209756681
128,149,137.6304,31.064995839999995,5.573598105353488
133,145,139.904,6.947584,2.6358270049455066
110,143,130.6704,68.01936384000001,8.247385272921353
62,120,96.8256,169.01758464000002,13.000676314715324
51,88,64.7792,48.93044735999999,6.995030190070661
56,79,71.1728,13.835740160000002,3.719642477443229
44,86,68.2912,99.72960256,9.986470976275854
61,89,78.904,35.846784,5.987218385861668
63,130,101.5888,370.56211456,19.249989988568824
116,143,128.1136,24.295895039999998,4.929086633444374
126,144,137.9216,10.43065344,3.2296522165706945
127,143,136.8736,13.52482304,3.6776110506686264
122,139,129.4352,12.444200960000002,3.5276339039078306
115,132,123.408,18.484735999999998,4.299387863405673
101,122,112.1952,30.870696960000007,5.55614047338618
76,104,96.6016,27.40127744,5.234622951082533
51,105,76.2672,181.02780416000002,13.454657340861566
50,117,99.3184,202.05702144,14.214676269264805
105,123,113.5808,19.846671360000002,4.454960309587506
105,121,111.4224,14.73037824,3.8380174882353
95,114,105.1824,26.488330239999993,5.146681478389739
76,104,90.5616,47.44940544,6.888352882946692
61,105,77.056,98.05286400000001,9.902164611841192
100,121,110.0112,21.467074560000004,4.633257445901318
103,124,115.224,21.697024,4.658006440527965
119,132,124.1216,9.255613440000001,3.0423039690339952
123,146,132.0176,27.623690239999995,5.255824411070065
136,150,142.808,11.886336,3.447656595428263
131,151,142.872,26.687616000000002,5.166005807197665
115,139,129.4752,15.881384959999998,3.9851455381202827
89,125,110.3632,75.22328576000001,8.673135866570984
38,101,59.4416,212.55378944,14.57922458294679
62,75,68.2672,6.53820416,2.5569912318973644
43,73,60.9024,78.00167423999999,8.831855650994301
42,122,82.4416,657.93298944,25.650204471699638
90,144,125.7712,71.98445056,8.484365065224386
127,152,141.5344,33.567216640000005,5.7937221749062155
141,150,144.4464,3.271127039999999,1.8086257324278008
136,144,140.472,2.796416,1.6722487853187396
131,141,136.6544,4.89816064,2.2131788540468214
111,134,123.4928,26.01954816,5.100936008224373
85,118,110.0208,33.044367359999995,5.748423032449856
70,124,88.536,176.101504,13.270324185942105
70,129,114.1392,126.10062335999999,11.229453386518864
103,133,123.9328,48.08828416,6.934571663772752
108,133,122.6816,32.207421440000005,5.675158274444864
98,122,110.0816,18.51654144,4.303085107222492
86,116,97.4656,47.69201664,6.905940677416799
61,101,81.1472,87.33513215999999,9.345326755122048
61,108,91.704,167.389184,12.937897201632111
105,115,109.6144,4.227312639999999,2.056042956749688
102,125,114.8576,22.03572224,4.694222218855856
112,128,123.4192,7.1746713600000005,2.67855770145054
120,140,130.4592,16.51393536,4.063734164533896
124,153,138.7648,46.71108096,6.834550530942031
133,148,143.544,11.240064000000002,3.3526204676342357
117,149,131.1168,75.91755776,8.713068217338826
97,124,110.064,35.464704000000005,5.955224932779618
35,104,63.1888,465.9803545600001,21.586578111409878
48,68,61.696,12.083584,3.476144991222317
45,111,67.8896,330.14621184,18.16992602736731
55,135,117.536,140.037504,11.833744293333366
123,146,135.8976,28.405514239999995,5.3296823770277335
139,152,146.6848,10.63184896,3.2606516158584005
134,152,145.0512,13.20057856,3.6332600457440423
127,145,134.9392,19.826703359999996,4.452718648196852
116,135,126.648,15.130496000000003,3.889793824870414
96,129,117.024,32.679424000000004,5.716591991737735
77,125,98.3824,149.18657023999998,12.214195439733228
67,138,115.1152,402.26832895999996,20.056628055583023
122,139,131.6576,15.604362239999999,3.950235719548898
130,143,135.8,10.9248,3.3052685216181756
116,138,127.9632,16.61464576,4.076106691439762
96,130,114.2864,48.252375040000004,6.946392951741213
80,111,95.2304,50.80131584000001,7.127504180286393
54,95,73.6624,100.76122623999998,10.037989153211912
79,116,106.1536,42.03400704,6.483363867623041
101,115,109.1936,13.855319040000001,3.722273369864175
111,123,115.5792,7.494927360000002,2.73768649775682
114,127,122.1216,4.1740134399999995,2.0430402443417504
123,138,129.9312,11.072066559999998,3.327471496497002
128,144,136.4096,13.345827839999998,3.6531941968638892
135,146,141.7392,4.34958336,2.0855654772746886
109,143,125.9872,42.61103616,6.527712934864707
88,118,107.0384,37.73932544,6.143234118931168
31,102,58.6304,501.30819584,22.38991281447965
36,97,52.8288,148.28589055999998,12.177269421344015
44,120,97.2256,388.91710464,19.720981330552494
114,137,126.7904,31.170467839999997,5.583051839272137
129,140,135.5392,4.638863359999999,2.1538020707576635
120,144,136.656,14.961664000000004,3.868031023660488
119,144,131.9536,40.71944704,6.381179126149022
110,137,124.3248,24.110504959999997,4.91024489816954
97,130,116.0704,29.45744384,5.427471219638111
76,137,101.56,112.64,10.613199329137279
82,151,129.8368,304.46616576,17.448958873239402
132,148,141.6848,18.011048959999997,4.243942619781752
129,146,140.3232,9.68754176,3.1124816079777884
130,144,136.3136,9.60085504,3.0985246553803636
118,135,129.7632,8.73432576,2.955389273852093
108,135,117.864,38.047104000000004,6.168233458616819
89,111,102.0832,35.887477759999996,5.990615808078498
56,114,80.7888,205.10419456,14.321459232913384
96,115,110.9008,5.20935936,2.2824021030484527
104,114,107.896,5.110784,2.260704315031048
106,123,113.2096,11.861667839999999,3.4440772116780423
114,129,120.6992,12.56231936,3.5443362368714397
121,134,126.1136,6.91349504,2.6293525895170466
122,143,131.9776,13.116298239999997,3.621643030449025
122,142,133.5792,14.157327359999998,3.762622404653435
110,135,122.6992,37.62791936,6.134160037038486
93,116,104.968,33.362176,5.776
22,100,70.9136,613.5733350400001,24.770412492326408
25,109,81.5712,470.80173055999995,21.697966046613676
97,118,110.024,29.255423999999998,5.408828338928866
117,134,126.4064,22.465239040000004,4.739750947043526
125,136,131.0352,7.851560960000002,2.802063696635036
113,135,124.7936,18.41659904,4.291456517314372
84,126,109.9584,122.23506943999999,11.055996989869344
73,123,101.216,113.58694399999999,10.657717579294358
78,112,102.7568,45.95365376000001,6.778912431946589
74,143,113.1568,505.26501375999993,22.478100759628244
138,153,145.6192,9.28859136,3.0477190421690774
134,152,143.3472,14.073052160000001,3.7514066908294548
131,144,137.6032,8.02174976,2.832269365720711
127,140,131.7104,3.4473318400000004,1.856699178650112
118,133,124.9776,11.67949824,3.41752808913109
107,127,118.1072,29.897308159999998,5.467843099431438
81,110,99.7456,44.26008064,6.652825011977995
64,116,86.0544,273.62904063999997,16.541736324823944
104,118,112.4704,4.22032384,2.054342678328034
104,111,107.6112,1.9848345600000001,1.408841566678099
104,117,109.9424,8.633482240000001,2.9382787886788417
111,126,117.2912,7.982402560000001,2.825314594872578
114,131,122.6496,12.979619840000002,3.6027239472377013
119,135,126.3344,5.908976640000001,2.4308386700889884
115,133,124.6544,12.36056064,3.515758899583417
107,126,116.6064,19.553879039999998,4.42197682490535
96,118,104.2832,34.826997760000005,5.901440312330542
65,107,95.0944,83.95108864,9.16248266792358
69,109,94.1472,80.24713215999999,8.958076364934605
104,117,111.3472,10.40265216,3.225314273059294
111,135,120.8624,32.91226624,5.736921320708521
123,136,128.2208,11.07444736,3.3278292263876765
100,125,117.1248,32.88362496,5.734424553518862
83,112,95.2992,62.49127936,7.905142589479332
62,102,79.1744,100.37758464000001,10.018861444295954
82,130,96.4864,65.62581504,8.100976178214575
100,150,129.2704,110.59088384,10.516220035735273
141,158,148.3312,6.51910656,2.553254111912874
135,148,142.288,11.264256,3.356226452431361
127,139,133.52,7.2992,2.701703166522925
123,136,128.16,10.671999999999999,3.2668027182552666
114,129,122.3088,9.768642559999998,3.1254827723089433
105,122,112.6656,10.081776640000003,3.175181355450426
76,109,97.5376,57.851786239999996,7.606036171357588
59,113,83.2016,291.18495744,17.064142446662828
108,119,112.6304,5.944995840000001,2.438236214971798
97,109,103.1104,8.12701184,2.8507914409861694
102,115,108.2448,10.26487296,3.203884042845496
108,123,113.5184,7.852861440000002,2.802295744563732
114,132,120.1536,19.285207040000003,4.391492575423531
101,127,119.1328,31.727964160000003,5.6327581307917
101,121,110.6528,32.87625216,5.733781663091123
102,116,108.2432,7.857653760000001,2.8031506844977137
95,107,100.2656,9.19345664,3.032071344807045
90,106,99.8304,8.90883584,2.9847673008125777
78,104,90.4832,52.02891776,7.213107358136297
102,119,110.4448,16.98295296,4.121037849862581
107,123,116.2544,10.605680640000001,3.25663639972288
112,124,119.6768,9.354741760000001,3.0585522326747996
99,124,113.5424,38.81780224,6.230393425779788
70,100,88.7472,61.26409216,7.827138184547402
63,95,75.3952,54.51101696,7.383157655095819
74,128,99.4576,327.61140224,18.100038735870154
124,149,132.5216,24.28153344,4.92762959646928
132,155,143.424,16.621824,4.0769871228641374
130,147,137.1024,15.960714239999996,3.9950862618972316
123,137,127.76,7.7696,2.787400222429495
117,129,124.4496,6.583459839999999,2.5658253720781543
109,128,117.9632,25.321845760000002,5.032081652755647
100,116,108.6784,12.566973440000002,3.5449927277781548
72,109,94.8752,53.16202496,7.291229317474523
62,113,85.5152,265.54576896000003,16.295575134373134
105,115,109.8928,3.9997081600000004,1.9999270386691612
96,107,101.0368,8.41304576,2.9005250834978136
95,111,106.8672,8.92156416,2.986898752887349
103,116,109.5792,11.466127359999998,3.3861670602614984
100,119,112.8048,9.78269696,3.1277303208556844
98,120,108.816,17.033344,4.127147198731831
88,108,100.7024,13.453834239999997,3.667946869844218
88,107,98.2784,15.237693440000003,3.903548826388624
93,105,98.4128,5.067996160000001,2.2512210375705006
93,105,100.448,5.9240960000000005,2.43394658938934
69,104,88.7936,86.85819903999999,9.31977462388442
89,119,105.3456,19.01016064,4.360064293103944
100,115,107.0864,15.40053504,3.924351543885945
99,117,108.1424,15.07252224,3.882334637817817
94,116,105.2464,14.73928704,3.839177912001474
70,103,85.2608,72.83598336,8.5344
50,85,69.8208,41.862287359999996,6.470107213949395
69,129,104.5376,243.34298624,15.59945467764819
122,141,133.3104,22.46045184,4.739245914699933
126,142,133.0224,11.522698239999999,3.3945100147149367
120,140,129.0032,13.07838976,3.61640564096452
115,129,121.5312,6.95622656,2.6374659353250425
109,123,117.4112,8.664514560000002,2.943554748938773
102,122,110.76,21.1776,4.60191264584629
91,111,101.976,21.447423999999998,4.631136361628752
64,101,82.2928,108.67746816,10.42484859170626
60,111,87.4224,254.42637824,15.950748516605733
105,114,108.6592,2.77505536,1.6658497411231303
94,105,100.0784,6.011453439999999,2.451826551777266
93,109,100.3936,12.030679039999997,3.4685269265208247
96,111,104.4768,6.771061759999999,2.6021263920109643
90,114,103.0784,28.08505344,5.2995333228502295
90,110,99.6704,21.20976384,4.605405936505489
89,104,94.704,11.641983999999999,3.412035169807017
89,100,94.184,5.766144000000001,2.40127965884859
91,103,97.8064,6.130519039999999,2.4759884975500186
94,108,101.0864,6.68693504,2.585910872400671
66,105,94.3904,60.602787840000005,7.7847792415713375
61,119,88.3312,224.09990656,14.969966818934502
79,104,96.92,23.6672,4.8648946545634475
80,108,100.3712,25.977410560000003,5.096803955421476
78,104,92.7632,43.81912576,6.61960163151832
71,94,80.9984,20.66719744,4.5461189425706845
36,98,61.2768,212.75378175999998,14.586081782301921
68,125,111.4432,152.26597376,12.339609951696204
118,137,128.8496,18.12777984,4.257673054615631
114,137,126.9328,13.79708416,3.7144426445968985
112,131,120.4816,20.17606144,4.491777091530701
106,121,113.3456,9.05496064,3.009146164612148
100,118,109.7728,13.084380160000002,3.6172337718206715
95,116,103.9904,8.49270784,2.914225083963145
72,105,93.3168,34.21643776,5.849481836880939
57,97,70.9056,104.95908864000002,10.244954301508622
69,122,106.4112,88.61971455999999,9.413804467907754
97,117,106.0304,15.72867584,3.9659394649943915
90,102,95.664,7.967104000000001,2.822605888182054
89,106,97.0624,13.39290624,3.659631981497593
90,104,97.9616,9.27212544,3.045016492566173
88,104,96.2288,15.398850559999998,3.9241369191199227
86,95,91.2384,2.36396544,1.5375192486599965
88,100,91.7056,5.53252864,2.3521327853673566
89,100,94.8624,8.92186624,2.9869493199584087
87,106,97.0224,13.116298239999997,3.621643030449025
86,100,94.888,7.3858559999999995,2.7176931394107022
60,100,81.6752,140.85290496,11.868146652278947
49,93,75.768,111.611776,10.564647462173076
58,127,87.7024,291.31303424,17.067894839141704
66,123,90.6256,238.27582463999997,15.436185559910841
34,105,67.7728,122.70358015999999,11.07716480693503
33,115,65.8544,821.0652006400001,28.654235300213475
101,128,115.488,30.429056,5.516253801267668
116,133,127.088,10.192256,3.192531284106704
109,129,120.552,17.079296000000003,4.132710490707037
106,117,112.4224,8.81037824,2.9682281313942163
104,112,107.3936,3.2530790400000007,1.80362940761122
92,113,104.416,21.561344000000002,4.643419429687566
86,106,97.5216,24.755133439999998,4.975453088915621
57,98,78.1888,123.66995455999998,11.120699373690487
