min,max,mean,variance,std
67,75,71.23,3.7971000000000004,1.9486148926865976
72,80,76.76,2.2024000000000004,1.484048516727132
63,79,74.23,19.4971,4.415552060614845
54,76,63.52,29.889599999999994,5.467138191046573
56,89,66.23,66.3571,8.145986741948455
61,90,78.29,59.085899999999995,7.686735327822859
84,96,87.11,6.8979,2.626385348725506
85,100,92.28,17.341599999999996,4.164324675142417
88,104,97.6,15.280000000000003,3.908964057138413
92,104,99.21,8.7859,2.964101887587537
93,102,98.1,6.31,2.511971337416094
93,102,98.45,4.6675,2.16043977004683
96,103,99.54,1.9884,1.4101063789657857
90,98,93.78,4.651600000000001,2.156756824493666
90,95,92.67,1.4010999999999998,1.1836807001890333
90,95,92.23,0.9571000000000001,0.9783148777362021
87,94,91.03,5.0091,2.2381018743569294
87,93,89.89,2.9178999999999995,1.708186172523358
89,94,90.94,1.8563999999999998,1.3624977064200878
85,89,87.16,1.1543999999999999,1.0744300814850634
79,84,81.36,1.4104000000000008,1.187602627144282
73,82,78.06,4.0564,2.0140506448448607
73,81,78.62,2.695600000000001,1.641828249239244
72,81,76.25,5.8475,2.4181604578687494
68,73,70.58,1.1835999999999995,1.0879338215167316
61,70,64.78,6.8515999999999995,2.617556112101515
56,62,59.71,2.5658999999999996,1.601842688905499
40,57,47.64,23.1904,4.815641182646398
39,66,52.63,80.0531,8.947239797837096
64,72,67.77,4.617099999999999,2.1487438190719708
69,73,71.96,0.7783999999999998,0.8822698000045109
70,74,71.81,1.0739000000000005,1.0362914647916388
67,75,71.4,2.0199999999999996,1.4212670403551895
58,71,64.11,12.137900000000002,3.4839489089250435
18,106,96.66,87.40440000000002,9.349032035456935
91,102,97.54,9.028399999999998,3.0047296051392043
89,101,95.23,6.697099999999999,2.5878755766071904
90,95,92.38,1.6756,1.2944496900227525
91,95,93.3,1.27,1.1269427669584644
92,101,96.56,4.7863999999999995,2.187784267243916
95,103,98.59,4.141899999999998,2.0351658409083027
89,102,97.41,10.5419,3.2468292224876873
90,106,99.06,14.036399999999999,3.746518383779799
93,102,96.59,5.4018999999999995,2.324198786678971
90,101,94.28,3.681600000000001,1.9187495928338332
89,97,93.05,3.4075,1.8459414941974732
92,107,99.73,23.717100000000006,4.870020533837614
86,105,97.39,19.737899999999996,4.442735643722232
83,104,90.65,27.007500000000004,5.196874060432868
98,105,101.11,2.2179000000000006,1.4892615619829852
102,106,103.88,1.4856,1.2188519188154072
93,104,98.74,4.852400000000001,2.2028163790929103
77,96,88.18,32.7876,5.7260457560169735
71,82,78.66,4.2444,2.0601941656067275
27,80,55.13,217.35310000000004,14.742899986095003
19,41,28.59,24.581899999999997,4.958013715188775
25,36,30.09,11.201900000000002,3.346923960893047
34,43,36.72,4.021600000000001,2.0053927296168204
39,46,42.34,2.5243999999999986,1.5888360519575324
43,50,47.52,2.769599999999999,1.6642115250171774
47,51,49.46,0.9884000000000001,0.9941830817309255
45,51,48.17,1.1611,1.0775435026020992
27,51,43.05,37.907500000000006,6.156906690863522
18,29,21.36,6.030399999999998,2.4556872765073323
15,29,19.94,6.6764,2.583873061897585
15,61,42.91,187.06189999999998,13.677057432064837
50,69,62.98,12.419600000000003,3.5241452864489005
63,72,66.98,5.039599999999999,2.244905343216056
68,76,72.19,3.713899999999998,1.927148152063042
70,78,74.21,3.525900000000001,1.8777380008936286
74,81,78.46,3.3483999999999994,1.8298633828786233
76,81,78.35,0.9875,0.9937303457175896
62,81,76.35,15.747500000000002,3.9683119837028946
60,84,68.72,49.1016,7.007253384886264
58,81,62.55,14.807500000000003,3.848051454957431
63,87,70.77,47.11710000000003,6.864189682693802
62,88,78.87,57.0131,7.550701954123206
80,94,87.24,9.142399999999999,3.023640190234281
86,94,89.75,4.6675,2.16043977004683
90,97,93.58,2.943600000000001,1.7156922801015342
92,98,93.75,1.9675,1.4026760139105539
94,100,97.87,3.3131000000000017,1.8201922975334233
90,100,95.1,5.97,2.4433583445741234
87,93,90.58,2.943599999999999,1.7156922801015335
85,93,88.96,5.338399999999999,2.310497781864332
83,91,86.14,2.1604,1.4698299221338502
82,87,84.76,1.8024,1.342534915747073
83,89,86.19,1.8739,1.3689046716261875
80,88,83.07,5.245100000000001,2.2902183302034764
80,84,82.28,1.1016000000000001,1.049571341072154
72,83,77.68,15.4376,3.929071137050079
73,80,76.17,3.781099999999999,1.9445050784196989
72,79,75.96,3.518400000000001,1.8757398540309371
67,71,69.64,1.6104000000000007,1.2690153663372248
62,70,66.96,4.618400000000002,2.1490463001061664
50,65,59.88,8.9656,2.9942611776530117
41,56,45.86,15.420399999999995,3.92688171454145
43,70,57.34,78.8444,8.879436919084453
67,72,70.74,1.9523999999999995,1.3972830779766852
71,81,74.14,8.620399999999998,2.9360517706607285
72,80,76.79,4.6259000000000015,2.150790552331863
69,79,74.63,3.1331000000000016,1.770056496273495
59,76,68.94,25.7164,5.0711339954688635
60,88,66.06,37.7164,6.141367925796337
97,105,101.16,2.9543999999999992,1.7188368159892315
96,105,100.76,4.462400000000001,2.112439348241743
90,100,93.55,5.667499999999998,2.380651171423482
89,95,92.01,1.6899000000000002,1.299961537892564
88,95,90.37,2.3531,1.5339817469578965
91,101,96.17,6.781099999999999,2.6040545309190435
90,103,94.93,14.08509999999999,3.7530121236148424
82,103,89.4,23.280000000000005,4.824935232725928
84,99,91.79,15.2259,3.902037929082699
95,102,97.47,2.849099999999999,1.6879277235711247
94,104,98.53,9.929100000000004,3.1510474448982837
94,104,100.03,8.2091,2.865152700991694
93,106,98.31,7.973899999999998,2.8238094836585557
95,103,98.63,2.3731000000000004,1.5404869360043274
87,107,98.78,25.6316,5.062766042392242
99,108,104.49,5.8099000000000025,2.410373415054191
96,105,101.3,2.19,1.4798648586948742
92,102,97.26,5.472400000000001,2.3393161393877486
85,97,91.99,8.1699,2.858303692752049
70,88,80.0,20.7,4.54972526643093
35,74,54.13,121.55309999999997,11.025112244326584
32,49,40.84,17.9344,4.23490259628247
26,55,35.31,58.053900000000006,7.619310992471695
31,41,36.72,9.681600000000001,3.111526956335105
41,48,44.0,5.58,2.3622023622035435
45,49,47.09,1.1819,1.0871522432483869
48,51,49.7,1.01,1.004987562112089
47,53,50.38,2.0755999999999997,1.4406942770761602
22,51,44.41,41.361900000000006,6.431321792602202
17,29,19.92,8.3336,2.886797533600166
18,57,28.9,115.52999999999999,10.748488265798125
41,63,59.12,13.1856,3.6311981493716368
61,68,64.23,3.4770999999999996,1.864698367028834
68,74,70.92,1.3936000000000002,1.1805083650698966
72,76,73.87,0.7730999999999999,0.8792610533851707
73,78,75.71,1.3059,1.1427598172844546
76,82,79.7,1.5900000000000005,1.2609520212918495
77,82,79.54,1.1884,1.0901376059929315
77,85,80.62,3.2756000000000016,1.8098618731825922
68,86,82.1,11.489999999999998,3.3896902513356584
64,80,71.8,15.940000000000003,3.9924929555354263
62,71,66.46,4.5084,2.1232993194554552
60,76,63.18,9.327599999999999,3.054111982229859
54,85,68.14,76.7604,8.761301273212787
53,88,75.02,105.37960000000002,10.265456638649837
72,96,91.64,15.890399999999998,3.9862764580495416
88,94,90.63,2.2931000000000004,1.5142985174660908
85,100,90.18,20.087599999999995,4.481919231757752
83,97,88.03,5.749099999999999,2.3977280913398
83,90,86.63,2.6331000000000007,1.622682963489788
85,91,87.62,2.2356,1.4951922953252534
80,88,85.0,5.8,2.4083189157584592
80,85,82.38,1.6356,1.2789057822998533
80,85,81.99,1.4098999999999997,1.1873921003611232
76,81,78.66,1.7244,1.3131641176943574
76,83,80.26,2.6524,1.6286190469228832
72,82,75.98,8.0596,2.838943465446256
73,78,75.49,2.2298999999999993,1.493284969454926
68,76,71.53,5.429100000000001,2.3300429180596653
65,71,68.64,2.1304000000000007,1.4595889832415154
64,70,66.7,2.51,1.5842979517754858
45,65,56.02,32.1796,5.672706585043863
41,65,45.71,22.6659,4.760871768909555
48,75,66.83,56.221099999999986,7.49807308580011
70,76,73.51,2.3298999999999994,1.5264009958068028
70,83,74.9,5.610000000000002,2.368543856465403
73,81,77.77,2.6170999999999993,1.617745344607735
74,81,77.95,1.5274999999999996,1.2359207094308273
69,80,75.29,8.8459,2.9742057763376093
55,76,68.13,20.773099999999996,4.557751638692042
96,103,99.26,3.792400000000001,1.9474085344374974
94,102,97.58,4.523599999999999,2.1268756428150657
91,104,97.57,13.885099999999998,3.7262715950397385
91,106,100.87,10.9531,3.3095467967684034
87,102,92.77,11.517100000000003,3.3936853124590094
90,102,95.31,8.173899999999998,2.859003322838223
89,106,94.52,18.749599999999997,4.330080830654319
92,106,96.73,7.857099999999999,2.8030519081886442
85,101,95.95,16.7475,4.09237095092808
86,100,94.93,12.605099999999998,3.5503661782976694
95,103,99.37,3.493100000000002,1.8689836810416516
96,106,101.72,5.921600000000001,2.433433787880821
99,107,104.03,2.989100000000001,1.7289013852733188
98,105,101.29,2.5858999999999988,1.6080733814101889
99,106,101.96,3.1584,1.777188791321845
105,109,106.94,0.6564000000000001,0.8101851640211638
96,107,104.24,4.8024000000000004,2.191437884129961
81,105,93.62,43.59560000000001,6.602696418888272
83,95,89.25,10.3875,3.222964473896664
68,85,77.81,13.2939,3.6460800868878347
39,73,52.08,116.81360000000002,10.80803404879907
38,51,43.39,14.537899999999997,3.8128598190859306
34,56,50.15,30.58750000000001,5.530596712833074
34,52,36.81,19.713899999999995,4.440033783655254
34,47,41.74,9.6924,3.1132619549276606
42,51,46.8,3.5600000000000005,1.886796226411321
45,52,48.78,3.1316000000000006,1.7696327302578918
48,53,49.83,2.0610999999999993,1.4356531614564847
15,52,33.46,187.2684,13.684604488256138
15,35,21.94,34.2364,5.851187913577892
24,55,43.58,53.28360000000001,7.299561630673448
55,64,58.93,3.3051,1.8179933993279513
61,73,66.24,9.462399999999999,3.0761014287568607
69,77,72.01,2.4299,1.5588136514670379
71,80,74.85,4.867499999999998,2.2062411472910206
75,82,78.87,2.293100000000001,1.514298517466091
79,90,83.81,8.453900000000003,2.907559113758481
82,88,85.25,1.7875,1.3369741957120937
81,86,83.65,1.3674999999999997,1.1694015563526499
79,85,82.56,1.3864,1.1774548823628022
71,81,77.39,5.337899999999999,2.3103895775388184
69,80,73.63,7.353099999999997,2.7116600081868665
60,71,65.95,8.547499999999998,2.923610781208743
51,65,60.0,11.04,3.3226495451672298
43,62,48.94,15.556400000000004,3.9441602401525224
33,83,51.24,197.86239999999998,14.066357026607848
32,89,63.55,327.50750000000005,18.097168286779013
32,90,71.33,273.2811,16.531215926240876
60,91,81.34,65.5244,8.094714324792445
77,88,83.87,3.8731000000000018,1.9680193088483664
84,88,85.8,1.28,1.131370849898476
78,87,82.34,5.224399999999999,2.285694642772739
76,83,79.47,2.1291,1.459143584435747
72,85,77.81,10.5539,3.2486766536545306
73,80,76.31,3.8338999999999985,1.9580347290076339
74,79,77.42,2.1235999999999997,1.4572576985557495
72,78,74.13,3.033100000000002,1.7415797426474626
71,77,72.92,2.1136,1.4538225476309
68,73,70.45,1.3875000000000002,1.1779218989389748
61,72,65.7,11.649999999999999,3.413209633175202
55,64,60.86,4.5804,2.1401869077255844
45,62,50.11,15.437900000000003,3.9291093138267357
43,72,56.98,86.3396,9.291910460179865
69,77,73.29,4.0059000000000005,2.0014744564945115
76,84,80.1,4.469999999999999,2.114237451186597
75,82,79.17,3.9211,1.9801767597868631
75,81,79.09,1.7819000000000005,1.3348782716038194
73,81,79.1,2.9899999999999993,1.729161646579058
76,84,80.87,2.953100000000002,1.7184586116633713
63,81,72.75,30.3275,5.507040947732276
99,105,101.66,2.0843999999999996,1.4437451298619157
94,103,98.52,6.7696000000000005,2.6018454988719064
96,102,99.52,3.6496000000000004,1.9103926298015286
92,102,95.73,8.157100000000003,2.856063724779264
91,102,97.01,9.209900000000001,3.0347817054938235
101,105,103.43,0.6451,0.8031811750782012
97,107,103.74,3.912400000000001,1.9779787663167674
93,108,101.38,14.755599999999992,3.8413018626502127
86,102,95.41,27.60189999999999,5.253751040923046
86,97,93.08,10.513600000000002,3.2424681956805688
96,104,99.2,4.68,2.1633307652783933
99,106,102.78,2.5316,1.5911002482559042
101,109,104.92,5.4136,2.3267144216684605
100,108,103.74,3.6724000000000014,1.9163506985935537
99,111,103.69,8.753899999999998,2.9586990384288834
104,112,107.5,4.47,2.1142374511865976
102,111,104.99,3.9899,1.997473404078262
95,105,101.52,3.6896,1.9208331525668751
87,104,97.05,30.667500000000004,5.53782448259242
72,96,87.31,35.55389999999999,5.962709115829816
40,82,56.09,166.16189999999997,12.89038013403794
40,54,47.23,20.157100000000003,4.4896659118468945
50,55,53.47,1.3091,1.144159079848602
35,55,49.16,30.0544,5.482189343683781
34,49,38.6,12.26,3.5014282800023193
38,51,45.23,14.6571,3.828459220104088
45,52,49.39,2.6779,1.6364290390970213
40,53,48.93,8.965100000000001,2.9941776834383096
15,46,22.02,57.5196,7.584167719664433
19,45,34.01,45.129900000000006,6.717879129606308
39,55,47.96,11.358400000000001,3.370222544580699
53,68,60.62,16.695600000000002,4.086024963213025
65,73,69.7,3.4699999999999993,1.8627936010197155
71,78,73.91,2.3018999999999994,1.5172013709458607
76,81,78.52,1.0896,1.043839068055991
78,82,79.98,1.0395999999999999,1.0196077677224706
79,86,81.55,2.2275000000000005,1.49248115565993
81,86,83.51,2.049899999999999,1.431747184386964
80,85,82.75,1.0875,1.0428326807307104
78,85,81.12,2.3656,1.5380507143784303
71,81,76.06,6.0564,2.4609754163745725
67,78,73.13,5.5131000000000006,2.3479991482110893
63,72,67.27,4.277099999999999,2.068115083838421
54,66,61.9,10.27,3.2046840717924128
44,58,50.79,11.3059,3.3624247203469104
28,44,34.89,17.5379,4.1878275991258285
17,35,25.07,24.0651,4.9056192269681915
15,48,23.17,42.80110000000003,6.542254962931361
26,66,37.76,83.06239999999997,9.113857580629618
34,80,51.64,212.23040000000003,14.568129598544902
35,86,64.28,250.1816,15.817129954577727
49,84,74.86,88.68039999999999,9.41702713174386
58,83,77.58,20.4636,4.523671075575677
69,81,73.64,8.250399999999996,2.872350953487403
68,76,72.38,4.375600000000002,2.0917934888511347
69,77,73.41,3.901899999999999,1.9753227584372126
65,73,69.78,3.9916000000000014,1.9978988963408537
64,72,67.93,4.105100000000001,2.0261046369820095
63,70,65.62,1.9956000000000005,1.4126570709128243
60,69,63.24,5.382400000000001,2.3200000000000003
53,61,57.89,7.677900000000001,2.7709023800920884
44,54,49.38,4.6156,2.148394749574668
50,76,63.61,49.3779,7.026941012987088
71,80,75.62,5.235600000000002,2.2881433521525705
77,84,80.72,2.3016,1.5171025014810304
77,81,79.48,1.8895999999999995,1.3746272221951665
79,84,81.25,1.3875,1.1779218989389746
77,83,79.92,1.4736000000000002,1.2139192724394816
79,84,81.83,1.6210999999999993,1.2732242536175626
60,80,70.93,27.945099999999996,5.286312514409264
97,105,101.25,2.3275,1.5256146302392357
94,105,99.51,6.389900000000003,2.5278251521812187
96,108,101.49,11.289900000000003,3.360044642560572
94,105,98.92,6.993599999999999,2.644541548170495
90,105,95.66,20.1044,4.483793037150577
93,104,99.76,7.682399999999998,2.7717142709882627
93,104,100.54,7.0084,2.64733828590152
88,105,98.36,22.470399999999998,4.740295349448175
92,103,99.67,7.6411000000000024,2.7642539680716753
92,100,95.88,1.8856,1.3731715115017498
95,99,96.99,0.4899000000000001,0.6999285677838847
98,107,102.82,5.967600000000002,2.4428671678992293
103,109,105.61,1.8979,1.3776429145464364
102,108,104.78,3.111600000000001,1.7639727889057701
104,110,107.68,2.5576,1.5992498241363042
105,111,106.77,2.5970999999999997,1.6115520469410847
103,112,109.17,6.361100000000001,2.5221221223406296
97,112,105.12,13.3056,3.647684196856959
86,103,95.79,20.5059,4.5283440681997655
85,97,89.1,6.110000000000002,2.4718414188616555
41,86,61.12,231.8256,15.22582017495281
41,58,50.82,22.367599999999992,4.729439713116131
54,62,58.29,5.6059,2.367678187592224
53,63,59.15,5.267500000000001,2.2951034835057005
33,63,46.58,83.54360000000001,9.14021881576147
33,49,39.97,24.3891,4.938532170594821
43,49,46.22,1.8115999999999997,1.345956908671299
24,49,40.5,39.31,6.2697687357668945
17,33,24.47,15.389100000000001,3.9228943396426064
29,48,37.84,28.014399999999995,5.292863119333429
45,55,51.38,4.5756,2.1390652163971065
54,68,61.57,13.945099999999998,3.734313859332126
64,72,68.6,3.5000000000000004,1.8708286933869709
69,79,73.4,7.34,2.7092434368288134
77,81,78.7,0.6099999999999998,0.7810249675906653
78,82,80.46,1.8084,1.344767637921139
80,84,82.09,1.5219000000000005,1.2336531116971254
76,83,80.84,2.0544,1.4333178293735134
72,82,78.48,4.2896,2.071134954559939
68,81,75.66,15.244399999999999,3.904407765590064
58,77,69.56,20.906400000000005,4.572351692510103
41,73,62.58,53.6636,7.325544348374392
31,67,54.26,121.95239999999998,11.04320605621393
25,61,43.34,106.50440000000002,10.320096898769895
26,51,34.52,44.8096,6.693997311024258
24,51,31.35,44.2075,6.648872084797541
20,61,37.5,164.35,12.81990639591413
23,58,44.27,82.41709999999999,9.078386420504472
33,69,44.9,131.87,11.483466375620212
35,77,53.31,231.7739,15.224122306392575
35,57,41.39,29.677900000000005,5.447742651777891
35,49,40.57,11.225099999999998,3.3503880372279267
37,69,46.59,67.5019,8.215953992081504
38,67,52.41,101.12190000000001,10.055938543964954
36,68,56.46,101.14839999999998,10.057256087024928
48,72,60.11,33.7579,5.810154903270652
61,68,63.81,2.1938999999999997,1.4811819604626568
61,69,63.86,4.000400000000001,2.0000999975001252
54,66,60.25,9.5475,3.089902911096075
50,64,55.58,9.7636,3.1246759832020983
35,58,49.86,33.4804,5.786225021549024
36,74,46.99,83.5899,9.142751227065078
56,83,75.27,44.03710000000001,6.636045509186929
78,83,80.48,2.0096,1.417603611733548
79,88,83.17,7.0811,2.661033633759634
79,89,84.48,7.2496,2.692508124407427
82,89,86.27,4.397099999999998,2.096926322024691
81,93,86.13,9.273099999999998,3.0451765137673052
80,87,83.61,2.997900000000001,1.7314444836609695
57,80,70.34,40.30440000000001,6.34857464317779
91,104,98.88,13.1656,3.628443192334696
99,106,102.2,2.26,1.5033296378372907
101,112,107.01,8.009900000000002,2.8301766729305085
94,105,99.17,7.581100000000001,2.7533797413360914
85,106,97.98,27.91960000000001,5.2839000747553895
89,103,95.84,8.434399999999998,2.9042038495945834
83,95,88.27,11.057100000000005,3.325221797113691
85,98,94.0,7.82,2.7964262908219126
97,103,101.31,2.3739000000000003,1.5407465722824114
97,107,102.64,4.5104,2.1237702323933254
95,106,99.57,7.245099999999999,2.6916723426152744
98,111,104.81,7.233900000000001,2.6895910469809348
105,112,107.61,2.2779,1.509271347372632
102,109,104.98,2.9196,1.7086837039077771
106,111,108.69,1.5539000000000005,1.246555253488589
105,111,108.21,2.145899999999999,1.4648890742988012
110,115,112.56,1.7464000000000004,1.3215142829345434
104,114,111.04,3.7384,1.9334942461771123
90,110,104.16,21.1144,4.595040805041887
86,99,91.96,6.418400000000002,2.5334561373743973
48,92,70.59,199.32190000000003,14.11814081244411
47,59,53.03,13.429099999999998,3.664573645050676
57,66,61.4,3.8200000000000007,1.9544820285692066
61,69,64.65,4.547499999999999,2.132486811213612
40,70,60.34,45.9444,6.778229857418529
29,62,38.55,70.4275,8.392109389182197
30,47,39.53,16.8891,4.109635020290732
22,46,33.54,53.22839999999999,7.295779601934258
24,35,27.91,7.0619000000000005,2.657423564281765
32,44,36.6,9.18,3.0298514815086235
38,57,48.54,29.0284,5.387801035673088
56,63,58.97,2.6291,1.621449968392488
61,70,62.55,3.2474999999999987,1.8020821290940097
64,77,70.4,9.499999999999998,3.082207001484488
75,80,78.09,1.7019000000000006,1.3045688943095342
72,82,76.6,5.760000000000002,2.4000000000000004
77,82,79.48,1.4495999999999998,1.2039933554633928
70,84,77.1,14.53,3.8118237105091834
64,75,70.5,3.37,1.835755975068582
53,73,65.57,21.385099999999998,4.624402664128633
34,67,53.54,63.028400000000005,7.939042763457066
25,53,40.7,75.25,8.674675786448736
27,64,34.64,78.71039999999999,8.87188818685177
23,74,41.1,273.73,16.544787698849447
26,78,56.56,307.1664,17.526163299478867
40,82,64.38,124.5756,11.161344005091859
51,73,66.06,16.056400000000004,4.007043798113518
57,67,63.68,5.637600000000001,2.3743630724891256
59,68,64.14,4.240399999999999,2.059223154492975
57,75,63.4,16.340000000000003,4.042276586281548
43,66,53.38,38.51559999999999,6.206093779504141
44,62,53.01,21.6699,4.655093984013642
43,59,50.24,19.4424,4.409353694137044
37,56,44.46,25.3484,5.034719455937937
35,46,40.16,10.7544,3.2793901872146902
31,56,42.27,43.87709999999999,6.623979166633904
29,69,43.68,142.97760000000002,11.957324115369627
39,70,58.12,41.5056,6.442483992995249
50,62,57.11,9.657900000000001,3.107716203259236
41,54,48.05,9.1275,3.021175268004159
35,56,42.82,14.467600000000003,3.8036298452925204
35,85,65.68,232.01760000000002,15.23212394907552
78,91,84.78,7.151600000000001,2.67424755772535
85,93,88.54,4.308399999999999,2.0756685669923316
83,90,87.23,3.3171000000000004,1.8212907510883594
84,90,87.24,2.0424,1.4291256067959877
89,93,92.04,1.8583999999999992,1.3632314550361575
86,94,89.74,3.732400000000001,1.9319420281157509
73,87,81.35,10.0475,3.1697791721190924
42,78,65.64,72.2904,8.502376138468588
99,104,101.89,1.2179000000000004,1.1035850669522493
99,104,101.4,1.679999999999999,1.2961481396815717
101,108,103.82,2.1675999999999997,1.4722771478223793
97,105,101.41,4.381899999999998,2.093298831987444
87,109,98.51,41.9899,6.479961419638237
90,108,98.73,15.617100000000008,3.951847669128962
84,102,95.15,24.327499999999997,4.932291556670185
85,96,91.62,7.2155999999999985,2.6861868885094347
88,104,95.97,16.249100000000002,4.031017241342439
103,113,108.64,4.790399999999999,2.1886982432487123
103,110,106.43,3.585100000000001,1.8934360300786508
104,113,109.69,4.473899999999998,2.115159568448678
104,111,108.46,2.5283999999999995,1.5900943368240765
106,113,109.14,4.9604,2.227195545972558
110,116,112.05,2.4075,1.55161206491829
112,120,115.63,4.373100000000002,2.0911958301412144
111,116,113.31,1.8138999999999998,1.3468110483657312
110,116,113.32,2.1976,1.4824304368165138
102,112,109.0,3.84,1.9595917942265424
89,109,97.8,28.96,5.3814496188294845
50,92,75.73,139.8571,11.826119397334022
47,61,53.35,17.2675,4.15541814983763
61,72,65.33,6.2411,2.498219365868418
65,74,70.15,4.4674999999999985,2.1136461387848247
60,71,67.24,4.2824,2.0693960471596538
31,70,55.3,115.61,10.75220907534819
24,49,31.11,18.477899999999998,4.298592792996331
13,41,19.9,33.88999999999999,5.821511831131153
17,55,27.5,73.13,8.551608035919326
28,66,40.55,109.54749999999999,10.466494159937222
35,65,44.08,48.53360000000001,6.96660606034244
45,60,53.89,11.5179,3.393803176378972
51,64,59.66,13.0644,3.614470915638968
52,73,64.18,21.7676,4.665576063038733
59,80,72.57,18.805099999999996,4.33648475150092
69,79,73.08,3.8735999999999997,1.9681463360228069
66,82,75.61,14.797900000000002,3.846803868148206
57,84,73.19,40.3939,6.355619560672272
31,67,51.7,90.02999999999999,9.488413987595608
20,68,42.74,161.59239999999997,12.71189993667351
16,50,30.17,87.5211,9.355271241391133
20,84,40.62,384.0956,19.59835707399985
37,86,74.9,81.97,9.053728513711906
72,82,78.32,8.437599999999996,2.9047547228638764
69,81,75.77,8.4771,2.9115459810897715
72,84,77.01,7.729900000000002,2.780269771083375
67,84,72.78,13.191600000000001,3.6320242289940743
66,78,71.42,7.063599999999997,2.6577434037167693
65,76,69.62,6.6156000000000015,2.5720808696462094
61,75,69.07,7.085099999999999,2.6617851152938696
62,70,67.07,2.0850999999999997,1.4439875345722344
55,70,63.8,18.299999999999997,4.277849927241487
56,64,58.97,1.8291000000000002,1.352442235365341
49,58,52.49,5.4299,2.3302145823936473
44,54,49.62,5.0756,2.2529092303064497
31,52,40.68,34.8176,5.9006440326459275
30,46,34.85,9.9675,3.157134776977378
29,60,37.6,71.42000000000002,8.45103543951864
29,62,45.27,86.95709999999997,9.325079088136462
35,48,41.49,10.9499,3.3090633115732313
40,82,55.37,181.95310000000006,13.48899922158794
67,94,83.04,19.8184,4.451786158386317
86,98,92.99,8.189900000000003,2.8618001327835603
89,97,93.14,4.360400000000001,2.088157082213884
88,95,89.98,3.499599999999999,1.8707217858356167
87,94,89.75,3.7475,1.935846068260594
88,93,90.36,2.6704000000000003,1.6341358572652398
87,95,91.07,2.2851,1.5116547224812946
73,91,84.06,28.2964,5.319436060335719
45,75,59.56,75.98639999999999,8.717017838687724
100,107,102.65,2.9475,1.7168284713389395
100,104,102.5,0.75,0.8660254037844386
102,111,105.98,3.879599999999999,1.969670023125701
99,107,102.18,3.2276,1.7965522536235898
97,109,102.34,11.3644,3.3711125759903067
98,109,104.17,6.061099999999999,2.4619301371078746
91,104,96.01,13.169900000000005,3.6290356845861966
91,103,95.71,11.005900000000002,3.317514129585585
88,111,95.22,39.0916,6.252327566594699
92,110,101.18,23.727599999999992,4.871098438750749
92,110,99.18,30.587599999999995,5.530605753441479
93,110,103.08,24.6736,4.967252761839284
93,112,100.78,29.111600000000003,5.395516657373972
108,114,111.08,2.2536,1.5011995203836164
110,120,113.94,4.3964,2.096759404414345
116,124,119.03,3.2691000000000003,1.808065264308786
112,126,120.34,17.6644,4.2029037581177136
105,123,114.45,28.8875,5.374709294464213
103,115,108.41,5.801899999999998,2.408713349487647
89,110,99.02,32.5396,5.704349217921357
56,90,74.65,93.40750000000001,9.664755558212532
48,62,54.45,14.4475,3.800986713999406
61,74,68.55,11.4075,3.377499074759311
71,79,74.16,2.3743999999999996,1.5409088227406578
68,78,71.27,5.9171000000000005,2.4325089927891326
51,76,66.8,43.14,6.56810474946921
10,62,26.69,201.87390000000002,14.208233528486222
11,62,30.19,301.49390000000005,17.363579700050334
37,66,61.23,18.717100000000002,4.326326386208049
60,72,64.57,5.9851,2.4464464024376253
54,70,65.73,10.657100000000005,3.264521404432816
53,71,64.45,28.9075,5.376569538283682
51,68,59.5,27.11,5.206726418777925
46,65,52.8,13.179999999999998,3.630426972134269
41,70,51.44,79.38639999999998,8.909904601060552
30,71,52.29,195.20589999999996,13.971610501298695
29,71,50.55,111.8275,10.574852244830657
24,72,51.78,167.3916,12.937990570409301
20,53,29.51,56.18990000000001,7.495992262536029
16,76,25.73,113.01709999999999,10.630950098650636
15,98,55.74,801.9924000000001,28.31947033402991
46,100,86.19,84.63390000000001,9.199668472287467
81,93,86.28,11.4016,3.376625534464845
80,95,84.94,18.396400000000003,4.289102470214486
79,90,84.01,8.2899,2.8792186440074325
79,86,82.35,1.9874999999999998,1.4097872179871684
79,88,82.13,2.9931000000000005,1.730057802502564
72,88,79.96,17.4984,4.183108891721563
74,84,79.2,6.860000000000001,2.6191601707417593
70,78,74.75,4.8275,2.1971572542719833
68,75,71.13,4.0531000000000015,2.0132312336142615
66,73,69.7,2.5699999999999994,1.6031219541881396
60,69,64.77,7.4971,2.7380832711953813
51,69,60.3,30.509999999999994,5.52358579185659
53,62,56.8,5.659999999999999,2.3790754506740637
47,62,54.81,16.4139,4.051407162949683
33,50,41.89,18.677900000000005,4.321793609139613
29,37,31.54,3.248400000000001,1.8023318229449319
21,36,27.73,12.077099999999996,3.4752122237354075
22,73,36.74,130.9124,11.441695678525976
46,97,80.13,153.23310000000004,12.378735799749506
83,94,87.18,6.387600000000001,2.5273701747072987
86,98,91.56,6.126399999999998,2.4751565607047965
94,103,98.92,5.833600000000001,2.4152846623120845
95,102,98.68,2.3575999999999997,1.5354478174135386
89,100,94.21,8.565900000000001,2.9267558832263414
86,92,87.8,1.8000000000000003,1.3416407864998738
86,95,89.66,5.424399999999999,2.329034134571668
74,91,82.73,15.657100000000003,3.956905356462295
56,80,62.95,36.36750000000001,6.030547238849888
97,106,101.71,4.885900000000001,2.210407202304589
94,108,100.92,10.953599999999996,3.3096223349500162
